timestamp;buyer;seller;symbol;currency;price;quantity
242600;;;AMETHYSTS;SEASHELLS;9998;2
242800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
242900;SUBMISSION;;STARFRUIT;SEASHELLS;4977;2
243000;SUBMISSION;;STARFRUIT;SEASHELLS;4976;1
243000;;;AMETHYSTS;SEASHELLS;9995;1
243000;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;4
243100;;;ROSES;SEASHELLS;14082;2
243100;;;CHOCOLATE;SEASHELLS;7737;6
243200;;;GIFT_BASKET;SEASHELLS;69260;1
243300;;;ROSES;SEASHELLS;14077;4
243400;;;STARFRUIT;SEASHELLS;4977;1
243400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
243500;;SUBMISSION;STARFRUIT;SEASHELLS;4982;1
243500;;;ROSES;SEASHELLS;14076;2
243900;;SUBMISSION;STARFRUIT;SEASHELLS;4978;4
243900;;;ROSES;SEASHELLS;14074;8
244000;;SUBMISSION;ORCHIDS;SEASHELLS;1037;100
244000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
244000;;;AMETHYSTS;SEASHELLS;9998;5
244100;;SUBMISSION;STARFRUIT;SEASHELLS;4979;1
244200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
244300;;SUBMISSION;ORCHIDS;SEASHELLS;1036;7
244300;;SUBMISSION;STARFRUIT;SEASHELLS;4978;10
244400;;;CHOCOLATE;SEASHELLS;7732;5
244500;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
244500;;SUBMISSION;STARFRUIT;SEASHELLS;4979;1
244500;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;4
244500;;;STRAWBERRIES;SEASHELLS;3965;8
244600;;SUBMISSION;ORCHIDS;SEASHELLS;1034;7
244600;;SUBMISSION;STARFRUIT;SEASHELLS;4979;1
244600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
244700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;7
244700;;;STARFRUIT;SEASHELLS;4974;1
244800;;;STARFRUIT;SEASHELLS;4974;1
244800;;;AMETHYSTS;SEASHELLS;9998;6
244800;;;CHOCOLATE;SEASHELLS;7734;8
244900;;;ROSES;SEASHELLS;14069;1
245000;;SUBMISSION;ORCHIDS;SEASHELLS;1036;100
245000;;;CHOCOLATE;SEASHELLS;7732;7
245100;SUBMISSION;;STARFRUIT;SEASHELLS;4974;1
245100;;SUBMISSION;STARFRUIT;SEASHELLS;4979;2
245100;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;2
245200;;;STRAWBERRIES;SEASHELLS;3967;7
245200;;;ROSES;SEASHELLS;14068;3
245200;;SUBMISSION;ORCHIDS;SEASHELLS;1036;100
245300;;SUBMISSION;ORCHIDS;SEASHELLS;1036;100
245300;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;6
245400;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;10
245500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;2
245600;;;ROSES;SEASHELLS;14067;5
245700;;;STRAWBERRIES;SEASHELLS;3966;3
245900;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;1
245900;;;STRAWBERRIES;SEASHELLS;3967;6
245900;SUBMISSION;;STARFRUIT;SEASHELLS;4975;3
245900;;SUBMISSION;STARFRUIT;SEASHELLS;4980;1
245900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
246000;SUBMISSION;;STARFRUIT;SEASHELLS;4975;2
246000;;;CHOCOLATE;SEASHELLS;7739;5
246100;;;GIFT_BASKET;SEASHELLS;69169;7
246100;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;8
246200;;;STRAWBERRIES;SEASHELLS;3965;6
246300;;;AMETHYSTS;SEASHELLS;10002;1
246400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;8
246400;;SUBMISSION;ORCHIDS;SEASHELLS;1037;4
246400;;;STARFRUIT;SEASHELLS;4975;1
246500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
246500;SUBMISSION;;GIFT_BASKET;SEASHELLS;69151;22
246500;;;ROSES;SEASHELLS;14080;1
246500;SUBMISSION;;GIFT_BASKET;SEASHELLS;69149;1
246500;SUBMISSION;;GIFT_BASKET;SEASHELLS;69150;17
246500;SUBMISSION;;STARFRUIT;SEASHELLS;4977;5
246600;SUBMISSION;;GIFT_BASKET;SEASHELLS;69128;18
246600;SUBMISSION;;GIFT_BASKET;SEASHELLS;69129;23
246600;SUBMISSION;;STARFRUIT;SEASHELLS;4976;13
246700;SUBMISSION;;GIFT_BASKET;SEASHELLS;69130;1
246700;SUBMISSION;;GIFT_BASKET;SEASHELLS;69132;22
246700;;;STARFRUIT;SEASHELLS;4975;1
246700;SUBMISSION;;GIFT_BASKET;SEASHELLS;69124;1
246700;SUBMISSION;;GIFT_BASKET;SEASHELLS;69132;4
246700;SUBMISSION;;GIFT_BASKET;SEASHELLS;69131;11
246800;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;1
246800;;;STARFRUIT;SEASHELLS;4979;4
246800;;SUBMISSION;STARFRUIT;SEASHELLS;4979;4
247100;;;STARFRUIT;SEASHELLS;4976;1
247100;;;STARFRUIT;SEASHELLS;4976;2
247100;;;AMETHYSTS;SEASHELLS;10000;1
247200;;SUBMISSION;ORCHIDS;SEASHELLS;1035;100
247200;;;CHOCOLATE;SEASHELLS;7734;6
247300;;;STRAWBERRIES;SEASHELLS;3964;8
247400;;SUBMISSION;STARFRUIT;SEASHELLS;4980;1
247500;;;STRAWBERRIES;SEASHELLS;3964;9
247600;;;STRAWBERRIES;SEASHELLS;3964;3
247800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
247800;SUBMISSION;;STARFRUIT;SEASHELLS;4975;1
247900;;SUBMISSION;STARFRUIT;SEASHELLS;4980;1
247900;;SUBMISSION;ORCHIDS;SEASHELLS;1036;4
248000;;;STARFRUIT;SEASHELLS;4979;4
248000;;SUBMISSION;STARFRUIT;SEASHELLS;4979;6
248100;;SUBMISSION;STARFRUIT;SEASHELLS;4980;1
248100;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;1
248200;;;ROSES;SEASHELLS;14084;5
248200;;;STARFRUIT;SEASHELLS;4974;1
248300;;SUBMISSION;STARFRUIT;SEASHELLS;4979;1
248300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
248400;;;GIFT_BASKET;SEASHELLS;69147;1
248400;;;GIFT_BASKET;SEASHELLS;69142;4
248500;;SUBMISSION;ORCHIDS;SEASHELLS;1036;100
248700;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;3
249200;SUBMISSION;;STARFRUIT;SEASHELLS;4975;5
249300;;;STRAWBERRIES;SEASHELLS;3964;8
249300;;SUBMISSION;STARFRUIT;SEASHELLS;4978;1
249300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
249500;;;ROSES;SEASHELLS;14075;4
249700;;SUBMISSION;STARFRUIT;SEASHELLS;4980;1
249900;;SUBMISSION;ORCHIDS;SEASHELLS;1035;100
250000;;;GIFT_BASKET;SEASHELLS;69185;1
250000;;;STRAWBERRIES;SEASHELLS;3966;10
250000;;;GIFT_BASKET;SEASHELLS;69184;4
250100;;;STRAWBERRIES;SEASHELLS;3964;6
250100;;;ORCHIDS;SEASHELLS;1033;3
250200;;SUBMISSION;STARFRUIT;SEASHELLS;4978;7
250300;;;STRAWBERRIES;SEASHELLS;3965;4
250400;;;GIFT_BASKET;SEASHELLS;69189;2
250700;;SUBMISSION;STARFRUIT;SEASHELLS;4978;1
250700;;SUBMISSION;ORCHIDS;SEASHELLS;1035;100
250800;;;ROSES;SEASHELLS;14068;1
250800;;SUBMISSION;ORCHIDS;SEASHELLS;1034;100
250800;;;STRAWBERRIES;SEASHELLS;3965;5
250800;;;CHOCOLATE;SEASHELLS;7738;6
250900;;;ROSES;SEASHELLS;14067;1
250900;;;CHOCOLATE;SEASHELLS;7738;8
250900;;;GIFT_BASKET;SEASHELLS;69201;6
250900;;;GIFT_BASKET;SEASHELLS;69201;2
251000;SUBMISSION;;STARFRUIT;SEASHELLS;4974;10
251100;;;STARFRUIT;SEASHELLS;4974;1
251200;;SUBMISSION;ORCHIDS;SEASHELLS;1033;100
251200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;9
251300;;;STARFRUIT;SEASHELLS;4974;1
251300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
251400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
251500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
251600;SUBMISSION;;STARFRUIT;SEASHELLS;4974;1
251900;;;STARFRUIT;SEASHELLS;4973;1
252000;;;ROSES;SEASHELLS;14083;7
252000;;;ROSES;SEASHELLS;14083;5
252200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;12
252200;;;STARFRUIT;SEASHELLS;4974;1
252300;;;ROSES;SEASHELLS;14089;4
252300;;SUBMISSION;STARFRUIT;SEASHELLS;4979;1
252300;;;CHOCOLATE;SEASHELLS;7741;4
252300;;;STRAWBERRIES;SEASHELLS;3966;10
252400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
252500;SUBMISSION;;STARFRUIT;SEASHELLS;4976;2
252500;;;STRAWBERRIES;SEASHELLS;3967;8
252600;;;STARFRUIT;SEASHELLS;4974;1
252800;;;STRAWBERRIES;SEASHELLS;3967;10
252800;;;AMETHYSTS;SEASHELLS;9996;2
252900;;;AMETHYSTS;SEASHELLS;9996;1
252900;SUBMISSION;;STARFRUIT;SEASHELLS;4975;1
253000;;;STRAWBERRIES;SEASHELLS;3966;6
253000;;;STARFRUIT;SEASHELLS;4975;1
253100;SUBMISSION;;STARFRUIT;SEASHELLS;4975;1
253200;;;AMETHYSTS;SEASHELLS;9998;1
253200;;;CHOCOLATE;SEASHELLS;7744;6
253300;;;CHOCOLATE;SEASHELLS;7743;6
253300;;;CHOCOLATE;SEASHELLS;7745;8
253400;;SUBMISSION;STARFRUIT;SEASHELLS;4979;4
253400;;;STARFRUIT;SEASHELLS;4979;1
253700;;SUBMISSION;STARFRUIT;SEASHELLS;4979;1
253700;;;STRAWBERRIES;SEASHELLS;3967;10
253800;;;STRAWBERRIES;SEASHELLS;3966;12
253800;;;GIFT_BASKET;SEASHELLS;69204;10
254300;;;ROSES;SEASHELLS;14090;3
254400;SUBMISSION;;STARFRUIT;SEASHELLS;4975;9
254500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
254600;SUBMISSION;;STARFRUIT;SEASHELLS;4976;5
254600;;;STRAWBERRIES;SEASHELLS;3969;7
254700;;;STRAWBERRIES;SEASHELLS;3967;10
254900;SUBMISSION;;STARFRUIT;SEASHELLS;4976;1
255000;SUBMISSION;;STARFRUIT;SEASHELLS;4977;5
255100;;;STRAWBERRIES;SEASHELLS;3968;4
255200;;SUBMISSION;STARFRUIT;SEASHELLS;4981;1
255400;;;CHOCOLATE;SEASHELLS;7739;5
255700;SUBMISSION;;STARFRUIT;SEASHELLS;4977;1
255700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
255900;;;CHOCOLATE;SEASHELLS;7736;8
256000;;;STARFRUIT;SEASHELLS;4976;1
256000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;2
256300;;;STRAWBERRIES;SEASHELLS;3968;10
256300;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;12
256300;;SUBMISSION;STARFRUIT;SEASHELLS;4980;1
256300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
256300;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;2
256300;;SUBMISSION;STARFRUIT;SEASHELLS;4981;2
256400;;SUBMISSION;ORCHIDS;SEASHELLS;1030;2
256600;;;GIFT_BASKET;SEASHELLS;69189;2
256700;;;STRAWBERRIES;SEASHELLS;3968;5
256800;;SUBMISSION;STARFRUIT;SEASHELLS;4980;1
257000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
257100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;2
257100;;;CHOCOLATE;SEASHELLS;7737;10
257200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;2
257200;;;STARFRUIT;SEASHELLS;4978;3
257300;;;STARFRUIT;SEASHELLS;4974;1
257300;;;CHOCOLATE;SEASHELLS;7738;6
257300;;;ROSES;SEASHELLS;14091;5
257400;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;3
257500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
257600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
258000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;4
258300;;;STARFRUIT;SEASHELLS;4975;1
258600;SUBMISSION;;STARFRUIT;SEASHELLS;4976;1
258700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
258700;SUBMISSION;;STARFRUIT;SEASHELLS;4976;1
258700;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
258900;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;8
258900;;;STRAWBERRIES;SEASHELLS;3968;12
258900;;;CHOCOLATE;SEASHELLS;7741;8
258900;;SUBMISSION;STARFRUIT;SEASHELLS;4982;12
259000;;;CHOCOLATE;SEASHELLS;7740;5
259100;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;6
259100;;;STARFRUIT;SEASHELLS;4976;1
259200;;;STRAWBERRIES;SEASHELLS;3967;7
259300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
259300;;;ROSES;SEASHELLS;14109;5
259400;;;ROSES;SEASHELLS;14107;2
259400;;;STARFRUIT;SEASHELLS;4976;2
259400;;;AMETHYSTS;SEASHELLS;10002;2
259400;SUBMISSION;;STARFRUIT;SEASHELLS;4976;5
259500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
259500;;;STRAWBERRIES;SEASHELLS;3967;9
259600;SUBMISSION;;STARFRUIT;SEASHELLS;4977;1
259700;;;STARFRUIT;SEASHELLS;4976;1
259800;;;STRAWBERRIES;SEASHELLS;3967;3
259900;;;CHOCOLATE;SEASHELLS;7748;6
259900;SUBMISSION;;STARFRUIT;SEASHELLS;4978;3
260600;;;CHOCOLATE;SEASHELLS;7748;7
260600;;;STRAWBERRIES;SEASHELLS;3967;10
260600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;5
260700;SUBMISSION;;STARFRUIT;SEASHELLS;4978;5
260700;;;ORCHIDS;SEASHELLS;1025;2
260700;;;STARFRUIT;SEASHELLS;4977;1
260700;;;STARFRUIT;SEASHELLS;4978;6
260700;;;STARFRUIT;SEASHELLS;4977;2
260700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
260700;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;2
260800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
260900;;;ROSES;SEASHELLS;14127;3
260900;;;STARFRUIT;SEASHELLS;4977;1
260900;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
261000;;;ROSES;SEASHELLS;14123;1
261400;;;STARFRUIT;SEASHELLS;4981;3
261500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
261500;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;1
261500;;;STARFRUIT;SEASHELLS;4976;1
261700;;;STRAWBERRIES;SEASHELLS;3969;8
261800;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;4
261900;;;STRAWBERRIES;SEASHELLS;3969;11
262000;;;STARFRUIT;SEASHELLS;4976;8
262100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
262200;;;STARFRUIT;SEASHELLS;4976;1
262300;;;STARFRUIT;SEASHELLS;4981;1
262400;;;CHOCOLATE;SEASHELLS;7744;6
262600;;;ROSES;SEASHELLS;14092;1
262800;;;ROSES;SEASHELLS;14100;1
262900;;;STARFRUIT;SEASHELLS;4977;5
263100;;SUBMISSION;STARFRUIT;SEASHELLS;4981;10
263100;;;ROSES;SEASHELLS;14101;1
263200;;;STRAWBERRIES;SEASHELLS;3968;11
263400;;SUBMISSION;STARFRUIT;SEASHELLS;4979;8
263600;;;STARFRUIT;SEASHELLS;4979;1
263600;;SUBMISSION;STARFRUIT;SEASHELLS;4977;7
263600;;;ROSES;SEASHELLS;14115;3
263700;;SUBMISSION;ORCHIDS;SEASHELLS;1022;100
263800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
263900;;;ORCHIDS;SEASHELLS;1020;3
264000;;;ORCHIDS;SEASHELLS;1020;2
264000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;3
264300;SUBMISSION;;STARFRUIT;SEASHELLS;4973;8
264300;;;STARFRUIT;SEASHELLS;4972;1
264400;;;STRAWBERRIES;SEASHELLS;3968;8
264500;SUBMISSION;;STARFRUIT;SEASHELLS;4973;1
264500;;SUBMISSION;ORCHIDS;SEASHELLS;1021;7
264500;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
264600;;SUBMISSION;STARFRUIT;SEASHELLS;4976;3
264800;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;3
264800;;SUBMISSION;ORCHIDS;SEASHELLS;1023;7
265200;;;CHOCOLATE;SEASHELLS;7750;6
265400;;;GIFT_BASKET;SEASHELLS;69309;1
265600;;SUBMISSION;STARFRUIT;SEASHELLS;4977;4
265600;;SUBMISSION;STARFRUIT;SEASHELLS;4977;1
265700;;SUBMISSION;ORCHIDS;SEASHELLS;1017;100
266000;;;STARFRUIT;SEASHELLS;4977;1
266100;SUBMISSION;;STARFRUIT;SEASHELLS;4973;9
266300;;SUBMISSION;ORCHIDS;SEASHELLS;1016;7
266300;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;3
266400;;SUBMISSION;ORCHIDS;SEASHELLS;1016;100
266400;;;ROSES;SEASHELLS;14096;4
266500;SUBMISSION;;STARFRUIT;SEASHELLS;4972;6
266500;;;STARFRUIT;SEASHELLS;4972;9
266500;SUBMISSION;;STARFRUIT;SEASHELLS;4972;4
266500;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;8
266500;;SUBMISSION;ORCHIDS;SEASHELLS;1015;5
266700;;SUBMISSION;STARFRUIT;SEASHELLS;4976;1
266800;;SUBMISSION;ORCHIDS;SEASHELLS;1016;100
266900;;SUBMISSION;ORCHIDS;SEASHELLS;1016;5
267100;;;STARFRUIT;SEASHELLS;4971;1
267100;;SUBMISSION;ORCHIDS;SEASHELLS;1013;100
267200;SUBMISSION;;STARFRUIT;SEASHELLS;4971;6
267200;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;2
267200;;;STARFRUIT;SEASHELLS;4970;2
267200;;;STARFRUIT;SEASHELLS;4971;1
267500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;5
267600;;SUBMISSION;ORCHIDS;SEASHELLS;1005;100
267700;;;STRAWBERRIES;SEASHELLS;3965;11
267800;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;1
267800;;;STARFRUIT;SEASHELLS;4970;1
267900;;;STRAWBERRIES;SEASHELLS;3965;7
267900;;;GIFT_BASKET;SEASHELLS;69297;1
268200;;;STARFRUIT;SEASHELLS;4971;8
268300;;;ROSES;SEASHELLS;14080;3
268400;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;5
268400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;3
268400;;SUBMISSION;ORCHIDS;SEASHELLS;1007;10
269200;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;3
269200;;;STARFRUIT;SEASHELLS;4970;1
269200;;;CHOCOLATE;SEASHELLS;7758;6
269300;;SUBMISSION;STARFRUIT;SEASHELLS;4976;6
269400;;SUBMISSION;ORCHIDS;SEASHELLS;1008;6
269400;SUBMISSION;;STARFRUIT;SEASHELLS;4972;1
269400;;;STARFRUIT;SEASHELLS;4972;1
269500;SUBMISSION;;STARFRUIT;SEASHELLS;4971;3
269500;;;CHOCOLATE;SEASHELLS;7759;5
269500;;;ROSES;SEASHELLS;14092;3
269500;;;STARFRUIT;SEASHELLS;4971;6
269600;;;AMETHYSTS;SEASHELLS;10002;5
269600;;;CHOCOLATE;SEASHELLS;7759;5
269600;;;CHOCOLATE;SEASHELLS;7760;8
269800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
269900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;5
269900;;SUBMISSION;STARFRUIT;SEASHELLS;4975;1
270000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;11
270300;;;ROSES;SEASHELLS;14094;8
270300;;;STARFRUIT;SEASHELLS;4976;1
270300;;SUBMISSION;STARFRUIT;SEASHELLS;4975;3
270500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
270700;SUBMISSION;;STARFRUIT;SEASHELLS;4973;1
270700;;;STARFRUIT;SEASHELLS;4973;3
270800;;SUBMISSION;STARFRUIT;SEASHELLS;4976;9
270800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
270900;;SUBMISSION;ORCHIDS;SEASHELLS;1012;100
271200;;;STARFRUIT;SEASHELLS;4971;1
271300;;;STARFRUIT;SEASHELLS;4972;1
271400;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;1
271400;;SUBMISSION;STARFRUIT;SEASHELLS;4977;1
271600;;SUBMISSION;ORCHIDS;SEASHELLS;1012;5
271600;;;CHOCOLATE;SEASHELLS;7757;6
271600;;;CHOCOLATE;SEASHELLS;7756;7
271600;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;5
271600;;;STRAWBERRIES;SEASHELLS;3965;7
271900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
272000;;SUBMISSION;STARFRUIT;SEASHELLS;4976;4
272000;;SUBMISSION;STARFRUIT;SEASHELLS;4977;1
272100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;10
272200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
272300;SUBMISSION;;STARFRUIT;SEASHELLS;4975;4
272400;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;3
272500;;;STRAWBERRIES;SEASHELLS;3964;4
272500;;SUBMISSION;ORCHIDS;SEASHELLS;1012;100
272600;;SUBMISSION;ORCHIDS;SEASHELLS;1012;100
272600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;10
272700;SUBMISSION;;STARFRUIT;SEASHELLS;4976;5
272800;;;STRAWBERRIES;SEASHELLS;3964;10
272800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;2
272900;;SUBMISSION;STARFRUIT;SEASHELLS;4980;1
272900;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
273000;;;STARFRUIT;SEASHELLS;4975;1
273200;;;ROSES;SEASHELLS;14101;1
273300;;;STRAWBERRIES;SEASHELLS;3964;8
273600;;;AMETHYSTS;SEASHELLS;9998;1
273600;;;AMETHYSTS;SEASHELLS;9998;3
273600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
273600;;SUBMISSION;STARFRUIT;SEASHELLS;4979;1
273700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
273900;;SUBMISSION;GIFT_BASKET;SEASHELLS;69351;17
273900;;SUBMISSION;GIFT_BASKET;SEASHELLS;69352;2
273900;;SUBMISSION;GIFT_BASKET;SEASHELLS;69349;25
274100;;;ROSES;SEASHELLS;14107;3
274200;;SUBMISSION;ORCHIDS;SEASHELLS;1010;100
274300;;;AMETHYSTS;SEASHELLS;9998;1
274300;;SUBMISSION;GIFT_BASKET;SEASHELLS;69365;2
274300;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;1
274300;;SUBMISSION;GIFT_BASKET;SEASHELLS;69364;18
274300;;SUBMISSION;GIFT_BASKET;SEASHELLS;69363;22
274400;;SUBMISSION;GIFT_BASKET;SEASHELLS;69371;11
274400;;SUBMISSION;GIFT_BASKET;SEASHELLS;69370;17
274500;;SUBMISSION;GIFT_BASKET;SEASHELLS;69379;2
274500;;SUBMISSION;GIFT_BASKET;SEASHELLS;69378;4
274500;;SUBMISSION;ORCHIDS;SEASHELLS;1010;100
274800;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;2
274900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
274900;;SUBMISSION;STARFRUIT;SEASHELLS;4979;2
274900;;SUBMISSION;ORCHIDS;SEASHELLS;1008;100
274900;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
275200;;;CHOCOLATE;SEASHELLS;7762;6
275300;;;STARFRUIT;SEASHELLS;4974;1
275300;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;2
275300;SUBMISSION;;STARFRUIT;SEASHELLS;4975;2
275400;;SUBMISSION;ORCHIDS;SEASHELLS;1005;10
275400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
275500;;;GIFT_BASKET;SEASHELLS;69447;2
275500;;;GIFT_BASKET;SEASHELLS;69446;5
275500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
275600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
275600;;SUBMISSION;ORCHIDS;SEASHELLS;1011;3
275700;;;ROSES;SEASHELLS;14123;5
275900;;;GIFT_BASKET;SEASHELLS;69463;6
275900;;;STRAWBERRIES;SEASHELLS;3965;7
275900;;;STARFRUIT;SEASHELLS;4975;1
276000;;;STARFRUIT;SEASHELLS;4975;1
276200;;SUBMISSION;STARFRUIT;SEASHELLS;4980;1
276300;;;AMETHYSTS;SEASHELLS;9998;3
276600;;;STARFRUIT;SEASHELLS;4979;5
276700;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;1
276700;SUBMISSION;;STARFRUIT;SEASHELLS;4977;1
276800;;;ROSES;SEASHELLS;14130;5
276900;;SUBMISSION;ORCHIDS;SEASHELLS;1003;100
276900;;;GIFT_BASKET;SEASHELLS;69495;1
276900;;SUBMISSION;STARFRUIT;SEASHELLS;4980;5
276900;;SUBMISSION;STARFRUIT;SEASHELLS;4981;1
277000;;;ROSES;SEASHELLS;14130;1
277100;SUBMISSION;;STARFRUIT;SEASHELLS;4976;1
277200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;4
277200;;;AMETHYSTS;SEASHELLS;9998;1
277500;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;1
277500;SUBMISSION;;STARFRUIT;SEASHELLS;4976;2
277500;SUBMISSION;;STARFRUIT;SEASHELLS;4976;1
277600;;SUBMISSION;ORCHIDS;SEASHELLS;1004;10
277800;;SUBMISSION;STARFRUIT;SEASHELLS;4982;1
278100;;;ROSES;SEASHELLS;14130;5
278100;;;CHOCOLATE;SEASHELLS;7763;5
278200;;;STRAWBERRIES;SEASHELLS;3966;4
278300;;;AMETHYSTS;SEASHELLS;9996;2
278400;;SUBMISSION;STARFRUIT;SEASHELLS;4983;1
278500;;;AMETHYSTS;SEASHELLS;10002;1
278500;;;CHOCOLATE;SEASHELLS;7763;6
278500;;SUBMISSION;STARFRUIT;SEASHELLS;4983;1
278700;;SUBMISSION;STARFRUIT;SEASHELLS;4983;1
278800;;;STARFRUIT;SEASHELLS;4978;1
278800;;;AMETHYSTS;SEASHELLS;9998;1
278900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
278900;SUBMISSION;;STARFRUIT;SEASHELLS;4978;1
279000;;;AMETHYSTS;SEASHELLS;10002;1
279000;;;ROSES;SEASHELLS;14109;5
279100;;;CHOCOLATE;SEASHELLS;7762;7
279100;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;6
279100;;;ROSES;SEASHELLS;14109;3
279200;;;CHOCOLATE;SEASHELLS;7762;7
279200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
279300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;2
279500;;;STARFRUIT;SEASHELLS;4977;1
